Unnamed: 0,ID,goods_url,reviews_url
,2-000109,https://www.amazon.es/Nescaf%C3%A9-Dolce-Gusto-KP1A3BKA-capacidad/dp/B08HSJY2JT/ref=pd_ci_mcx_pspc_dp_d_2_t_1?pd_rd_w=92Kt3&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=7MND7XWAW80Q52YCRVFP&pd_rd_wg=jI6NT&pd_rd_r=2aae71ee-77ca-412f-8301-bee2fa9a0b2f&pd_rd_i=B08HSJY2JT&th=1,https://www.amazon.es/Nescaf%C3%A9-Dolce-Gusto-KP1A3BKA-capacidad/product-reviews/B08HSJY2JT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000110,https://www.amazon.es/DeLonghi-Dolce-Gusto-Genio-EDG315-B/dp/B08C7P7WLG/ref=pd_ci_mcx_pspc_dp_d_2_t_4?pd_rd_w=Krga6&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=JX44KCQBXA9088QBWBT9&pd_rd_wg=m5GBR&pd_rd_r=efd900d2-2bd7-40fb-b29a-2edf3242dac1&pd_rd_i=B08C7P7WLG,https://www.amazon.es/DeLonghi-Dolce-Gusto-Genio-EDG315-B/product-reviews/B08C7P7WLG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000111,https://www.amazon.es/dp/B0CWRW31H7?ref=emc_p_m_5_i_atc,https://www.amazon.es/KOTLIE-Expresso-Multic%C3%A1psulas-Nespresso-EM-308A/product-reviews/B0CWRW31H7/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000112,https://www.amazon.es/Cafetera-c%C3%A1psulas-multic%C3%A1psulas-compatible-autom%C3%A1tica/dp/B0C7L1TZWL/ref=pd_sbs_d_sccl_4_14/262-2739010-6039420?pd_rd_w=ZdN4l&content-id=amzn1.sym.f50ccf5c-eec8-411a-9eba-1be2da20448a&pf_rd_p=f50ccf5c-eec8-411a-9eba-1be2da20448a&pf_rd_r=B0S7FZCWZ3PYN2H8FZ7V&pd_rd_wg=XPynR&pd_rd_r=11332f5e-f85c-4b66-9d8c-2bb844e92054&pd_rd_i=B0C7L1TZWL&th=1,https://www.amazon.es/Cafetera-c%C3%A1psulas-multic%C3%A1psulas-compatible-autom%C3%A1tica/product-reviews/B0C7L1TZWL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000113,https://www.amazon.es/Philips-Domestic-Appliances-C%C3%A1psulas-Espesores/dp/B0B9NR4TJR/ref=pd_rhf_dp_s_pd_sbs_rvi_d_sccl_2_4/262-2739010-6039420?pd_rd_w=eM6MD&content-id=amzn1.sym.6ad1d31a-2b05-44ca-b80b-8098fd101e89&pf_rd_p=6ad1d31a-2b05-44ca-b80b-8098fd101e89&pf_rd_r=8AHWGM9CGZQ54G59DJPB&pd_rd_wg=YL8hO&pd_rd_r=4f0a5e90-fcb2-40a4-9ebd-859e72f90256&pd_rd_i=B0B9NR4TJR&psc=1,https://www.amazon.es/Philips-Domestic-Appliances-C%C3%A1psulas-Espesores/product-reviews/B0B9NR4TJR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000114,https://www.amazon.es/Nespresso-DeLonghi-EN127-S-C%C3%A1psulas-Bienvenida/dp/B0CQPN4ZT3/ref=pd_rhf_dp_s_pd_sbs_rvi_d_sccl_2_5/262-2739010-6039420?pd_rd_w=eM6MD&content-id=amzn1.sym.6ad1d31a-2b05-44ca-b80b-8098fd101e89&pf_rd_p=6ad1d31a-2b05-44ca-b80b-8098fd101e89&pf_rd_r=8AHWGM9CGZQ54G59DJPB&pd_rd_wg=YL8hO&pd_rd_r=4f0a5e90-fcb2-40a4-9ebd-859e72f90256&pd_rd_i=B0CQPN4ZT3&th=1,https://www.amazon.es/Nespresso-DeLonghi-EN127-S-C%C3%A1psulas-Bienvenida/product-reviews/B0CQPN4ZT3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000115,https://www.amazon.es/BOSCH-TAS3102-Tassimo-Suny-Negro/dp/B08PN6KXH6/ref=pd_sbs_d_sccl_4_8/262-2739010-6039420?pd_rd_w=ZdN4l&content-id=amzn1.sym.f50ccf5c-eec8-411a-9eba-1be2da20448a&pf_rd_p=f50ccf5c-eec8-411a-9eba-1be2da20448a&pf_rd_r=B0S7FZCWZ3PYN2H8FZ7V&pd_rd_wg=XPynR&pd_rd_r=11332f5e-f85c-4b66-9d8c-2bb844e92054&pd_rd_i=B08PN6KXH6&psc=1,https://www.amazon.es/BOSCH-TAS3102-Tassimo-Suny-Negro/product-reviews/B08PN6KXH6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000116,https://www.amazon.es/Bosch-m%C3%BAltiples-TAS16B2-IntensityBoost-INTELLIBREW/dp/B0BB7XV97M/ref=pd_vtp_d_sccl_3_5/262-2739010-6039420?pd_rd_w=5T8tv&content-id=amzn1.sym.79bfeeec-d048-49eb-a46d-fd0df43d59bb&pf_rd_p=79bfeeec-d048-49eb-a46d-fd0df43d59bb&pf_rd_r=FS3SCH90M25GZB9071S6&pd_rd_wg=7tSGD&pd_rd_r=5fcee088-4c73-4d32-8329-74a4334c1a19&pd_rd_i=B0BB7XV97M&psc=1,https://www.amazon.es/Bosch-m%C3%BAltiples-TAS16B2-IntensityBoost-INTELLIBREW/product-reviews/B0BB7XV97M/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000117,https://www.amazon.es/Cafetera-c%C3%A1psulas-multic%C3%A1psulas-compatible-autom%C3%A1tica/dp/B0C7L1TZWL/ref=pd_rhf_dp_s_ci_mcx_mr_hp_d_d_sccl_1_1/262-2739010-6039420?pd_rd_w=f9NWM&content-id=amzn1.sym.2adfe069-aaa5-4e37-835c-3cf2b9ca2b2c%3Aamzn1.symc.1b44a113-f80b-4bad-946d-45e84e3d8ccf&pf_rd_p=2adfe069-aaa5-4e37-835c-3cf2b9ca2b2c&pf_rd_r=R3BX1HG3X3XBDA2RGR5Y&pd_rd_wg=1Zwnt&pd_rd_r=2f653671-cd0e-42f3-bb85-f2a316fd18bc&pd_rd_i=B0C7L1TZWL&th=1,https://www.amazon.es/Cafetera-c%C3%A1psulas-multic%C3%A1psulas-compatible-autom%C3%A1tica/product-reviews/B0C7L1TZWL/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000118,https://www.amazon.es/Bosch-TAS6004-Tassimo-Way-SensorTouch/dp/B0749Q6LRQ/ref=pd_rhf_dp_s_ci_mcx_mr_hp_d_d_sccl_1_2/262-2739010-6039420?pd_rd_w=f9NWM&content-id=amzn1.sym.2adfe069-aaa5-4e37-835c-3cf2b9ca2b2c%3Aamzn1.symc.1b44a113-f80b-4bad-946d-45e84e3d8ccf&pf_rd_p=2adfe069-aaa5-4e37-835c-3cf2b9ca2b2c&pf_rd_r=R3BX1HG3X3XBDA2RGR5Y&pd_rd_wg=1Zwnt&pd_rd_r=2f653671-cd0e-42f3-bb85-f2a316fd18bc&pd_rd_i=B0749Q6LRQ&th=1,https://www.amazon.es/Bosch-TAS6004-Tassimo-Way-SensorTouch/product-reviews/B0749Q6LRQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000119,https://www.amazon.es/dp/B00MOADKV0?ref=emc_s_m_5_i_atc&th=1,https://www.amazon.es/Bosch-TAS4502-Tassimo-Joy-Cafetera/product-reviews/B00MOADKV0/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000120,https://www.amazon.es/Cafetera-TAS1104-Bosch-totalmente-autom%C3%A1tica/dp/B08D9PKL3W/ref=pd_ci_mcx_pspc_dp_d_2_t_1?pd_rd_w=8HJbk&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=24JG28Z1B5ZV453KCMN9&pd_rd_wg=i0c48&pd_rd_r=89b96dc1-7625-4a00-8df2-1ab9642e89f1&pd_rd_i=B08D9PKL3W&th=1,https://www.amazon.es/Cafetera-TAS1104-Bosch-totalmente-autom%C3%A1tica/product-reviews/B08D9PKL3W/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000121,https://www.amazon.es/multibebida-TAS1003-OneTouch-individual-INTELLIBREW/dp/B07GQKR88T/ref=pd_ci_mcx_pspc_dp_d_2_t_3?pd_rd_w=goU1p&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=TDF8H8Z73XQ2WZM1ZGQR&pd_rd_wg=5EgmU&pd_rd_r=0b48e5b6-e988-460c-9e4c-83a4dff5ec8f&pd_rd_i=B07GQKR88T&th=1,https://www.amazon.es/multibebida-TAS1003-OneTouch-individual-INTELLIBREW/product-reviews/B07GQKR88T/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000122,https://www.amazon.es/Dolce-Gusto-capacidad-calientes-Thermoblock/dp/B00EB30YR6/ref=pd_rhf_dp_s_di_int_pop_multi_lclrrecs_rbr_cn_d_sccl_1_5/262-2739010-6039420?pd_rd_w=laQSR&content-id=amzn1.sym.1b79ab75-1935-4c4f-a0b5-2472f0640a88&pf_rd_p=1b79ab75-1935-4c4f-a0b5-2472f0640a88&pf_rd_r=SRGBWGFP3WFB28TQHPRA&pd_rd_wg=PcdMV&pd_rd_r=d9f5ccbf-4fb4-4233-89a1-dfea079daa5f&pd_rd_i=B00EB30YR6&psc=1,https://www.amazon.es/Dolce-Gusto-capacidad-calientes-Thermoblock/product-reviews/B00EB30YR6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000123,https://www.amazon.es/Nanopresso-protectora-actualizaci%C3%B3n-Minipresso-manualmente/dp/B07S6S5SBS/ref=pd_rhf_dp_s_di_int_pop_multi_lclrrecs_rbr_cn_d_sccl_1_6/262-2739010-6039420?pd_rd_w=laQSR&content-id=amzn1.sym.1b79ab75-1935-4c4f-a0b5-2472f0640a88&pf_rd_p=1b79ab75-1935-4c4f-a0b5-2472f0640a88&pf_rd_r=SRGBWGFP3WFB28TQHPRA&pd_rd_wg=PcdMV&pd_rd_r=d9f5ccbf-4fb4-4233-89a1-dfea079daa5f&pd_rd_i=B07S6S5SBS&psc=1,https://www.amazon.es/Nanopresso-protectora-actualizaci%C3%B3n-Minipresso-manualmente/product-reviews/B07S6S5SBS/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000124,https://www.amazon.es/WACACO-Picopresso-Protector-Compatible-Manualmente/dp/B097DCNLL6/ref=pd_ci_mcx_pspc_dp_d_2_t_1?pd_rd_w=K5n9R&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=5EE3SV8MZTNA529R52AN&pd_rd_wg=bw523&pd_rd_r=39c8c1c9-0df5-4de7-901d-a751185e708c&pd_rd_i=B097DCNLL6,https://www.amazon.es/WACACO-Picopresso-Protector-Compatible-Manualmente/product-reviews/B097DCNLL6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000125,https://www.amazon.es/dp/B00IMEJC6O?ref=emc_s_m_5_i_atc&th=1,https://www.amazon.es/Bosch-TAS3202-Tassimo-Suny-multibebidas/product-reviews/B00IMEJC6O/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000126,https://www.amazon.es/TAS1106-Bosch-totalmente-autom%C3%A1tica-melocot%C3%B3n/dp/B08D9PTQGW/ref=pd_rhf_dp_s_di_int_pop_multi_lclrrecs_rbr_cn_d_sccl_1_3/262-2739010-6039420?pd_rd_w=ZlD8N&content-id=amzn1.sym.1b79ab75-1935-4c4f-a0b5-2472f0640a88&pf_rd_p=1b79ab75-1935-4c4f-a0b5-2472f0640a88&pf_rd_r=ASSA77BCZJQFR3JV9R5A&pd_rd_wg=NrsDC&pd_rd_r=4f7eb1ad-6c6b-407f-b458-cca744827a0f&pd_rd_i=B08D9PTQGW&th=1,https://www.amazon.es/TAS1106-Bosch-totalmente-autom%C3%A1tica-melocot%C3%B3n/product-reviews/B08D9PTQGW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000127,https://www.amazon.es/dp/B06X96X7FJ?ref=emc_s_m_5_i_atc&th=1,https://www.amazon.es/Bosch-TAS1402-Cafetera-autom%C3%A1tica-c%C3%A1psulas/product-reviews/B06X96X7FJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000128,https://www.amazon.es/Didiesse-Revolution-m%C3%A1quina-monodosis-blanco/dp/B07B3B22HW/ref=sr_1_29?dib=eyJ2IjoiMSJ9.fMc8TYoI2itpVTdEBhTCTq-xtcUPmYXe6ejKA15lo565gjT05D9PPO1-eTBY50wr2yfadlDiuTvavKr6drR_CaSfikXLcCx3dHnzSPJIWpeExkaGIw10XJ3XbaXAn8TxjyilBhVeeIsdMIOWiR-x80tPh1Y5hiYnewbKla6FFZafSv3Mw8VteRJ95y3CB-6gEMzyTQ0a9XSR1A_7CCvhBU09F4Yk4_HzmrhnB2GaAKHBtmw88boVCNURTBnKm8_VI4Ow-nT7oBL5PQ6fOSyX0SSD606aA6ht--aDmx9XdzM.c5xjduiJFv4aHYRMoOU_CLDbns3x4ctUxBjxbAkskdk&dib_tag=se&qid=1723372293&s=kitchen&sr=1-29,https://www.amazon.es/Didiesse-Revolution-m%C3%A1quina-monodosis-blanco/product-reviews/B07B3B22HW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000129,https://www.amazon.es/Didiesse-Revolution-m%C3%A1quina-monodosis-Brillante/dp/B07B38MPX9/ref=sr_1_31?dib=eyJ2IjoiMSJ9.fMc8TYoI2itpVTdEBhTCTq-xtcUPmYXe6ejKA15lo565gjT05D9PPO1-eTBY50wr2yfadlDiuTvavKr6drR_CaSfikXLcCx3dHnzSPJIWpeExkaGIw10XJ3XbaXAn8TxjyilBhVeeIsdMIOWiR-x80tPh1Y5hiYnewbKla6FFZafSv3Mw8VteRJ95y3CB-6gEMzyTQ0a9XSR1A_7CCvhBU09F4Yk4_HzmrhnB2GaAKHBtmw88boVCNURTBnKm8_VI4Ow-nT7oBL5PQ6fOSyX0SSD606aA6ht--aDmx9XdzM.c5xjduiJFv4aHYRMoOU_CLDbns3x4ctUxBjxbAkskdk&dib_tag=se&qid=1723372293&s=kitchen&sr=1-31,https://www.amazon.es/Didiesse-Revolution-m%C3%A1quina-monodosis-Brillante/product-reviews/B07B38MPX9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000130,https://www.amazon.es/Bosch-TAS3208-Tassimo-Suny-monodosis/dp/B07X1LNXLJ/ref=pd_rhf_dp_s_di_int_pop_multi_lclrrecs_rbr_cn_d_sccl_1_4/262-2739010-6039420?pd_rd_w=3aq6I&content-id=amzn1.sym.1b79ab75-1935-4c4f-a0b5-2472f0640a88&pf_rd_p=1b79ab75-1935-4c4f-a0b5-2472f0640a88&pf_rd_r=1BYQ1W4K3Z4ZQFGY57N0&pd_rd_wg=64OmF&pd_rd_r=5e4ea334-36e1-4ac1-83d8-1dcfc185e9b0&pd_rd_i=B07X1LNXLJ&psc=1,https://www.amazon.es/Bosch-TAS3208-Tassimo-Suny-monodosis/product-reviews/B07X1LNXLJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000131,https://www.amazon.es/Nespresso-DeLonghi-EN-80BAE-Cafetera-autom%C3%A1tico/dp/B00IALN0GW/ref=sr_1_32?dib=eyJ2IjoiMSJ9.fMc8TYoI2itpVTdEBhTCTq-xtcUPmYXe6ejKA15lo565gjT05D9PPO1-eTBY50wr2yfadlDiuTvavKr6drR_CaSfikXLcCx3dHnzSPJIWpeExkaGIw10XJ3XbaXAn8TxjyilBhVeeIsdMIOWiR-x80tPh1Y5hiYnewbKla6FFZafSv3Mw8VteRJ95y3CB-6gEMzyTQ0a9XSR1A_7CCvhBU09F4Yk4_HzmrhnB2GaAKHBtmw88boVCNURTBnKm8_VI4Ow-nT7oBL5PQ6fOSyX0SSD606aA6ht--aDmx9XdzM.c5xjduiJFv4aHYRMoOU_CLDbns3x4ctUxBjxbAkskdk&dib_tag=se&qid=1723372293&s=kitchen&sr=1-32&th=1,https://www.amazon.es/Nespresso-DeLonghi-EN-80BAE-Cafetera-autom%C3%A1tico/product-reviews/B00IALN0GW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000132,https://www.amazon.es/Lavazza-Independiente-Semi-autom%C3%A1tica-M%C3%A1quina-c%C3%A1psulas/dp/B01IBNX50E/ref=sr_1_36?dib=eyJ2IjoiMSJ9.fMc8TYoI2itpVTdEBhTCTq-xtcUPmYXe6ejKA15lo565gjT05D9PPO1-eTBY50wr2yfadlDiuTvavKr6drR_CaSfikXLcCx3dHnzSPJIWpeExkaGIw10XJ3XbaXAn8TxjyilBhVeeIsdMIOWiR-x80tPh1Y5hiYnewbKla6FFZafSv3Mw8VteRJ95y3CB-6gEMzyTQ0a9XSR1A_7CCvhBU09F4Yk4_HzmrhnB2GaAKHBtmw88boVCNURTBnKm8_VI4Ow-nT7oBL5PQ6fOSyX0SSD606aA6ht--aDmx9XdzM.c5xjduiJFv4aHYRMoOU_CLDbns3x4ctUxBjxbAkskdk&dib_tag=se&qid=1723372293&s=kitchen&sr=1-36,https://www.amazon.es/Lavazza-Independiente-Semi-autom%C3%A1tica-M%C3%A1quina-c%C3%A1psulas/product-reviews/B01IBNX50E/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000133,https://www.amazon.es/CAMRY-CR-4414-Multi-c%C3%A1psula-espresso-cafetera/dp/B0BNJDKHYX/ref=sr_1_38?dib=eyJ2IjoiMSJ9.fMc8TYoI2itpVTdEBhTCTq-xtcUPmYXe6ejKA15lo565gjT05D9PPO1-eTBY50wr2yfadlDiuTvavKr6drR_CaSfikXLcCx3dHnzSPJIWpeExkaGIw10XJ3XbaXAn8TxjyilBhVeeIsdMIOWiR-x80tPh1Y5hiYnewbKla6FFZafSv3Mw8VteRJ95y3CB-6gEMzyTQ0a9XSR1A_7CCvhBU09F4Yk4_HzmrhnB2GaAKHBtmw88boVCNURTBnKm8_VI4Ow-nT7oBL5PQ6fOSyX0SSD606aA6ht--aDmx9XdzM.c5xjduiJFv4aHYRMoOU_CLDbns3x4ctUxBjxbAkskdk&dib_tag=se&qid=1723372293&s=kitchen&sr=1-38,https://www.amazon.es/CAMRY-CR-4414-Multi-c%C3%A1psula-espresso-cafetera/product-reviews/B0BNJDKHYX/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000134,https://www.amazon.es/Didiesse-Revolution-m%C3%A1quina-monodosis-intenso/dp/B07B35Z37S/ref=sr_1_41?dib=eyJ2IjoiMSJ9.fMc8TYoI2itpVTdEBhTCTq-xtcUPmYXe6ejKA15lo565gjT05D9PPO1-eTBY50wr2yfadlDiuTvavKr6drR_CaSfikXLcCx3dHnzSPJIWpeExkaGIw10XJ3XbaXAn8TxjyilBhVeeIsdMIOWiR-x80tPh1Y5hiYnewbKla6FFZafSv3Mw8VteRJ95y3CB-6gEMzyTQ0a9XSR1A_7CCvhBU09F4Yk4_HzmrhnB2GaAKHBtmw88boVCNURTBnKm8_VI4Ow-nT7oBL5PQ6fOSyX0SSD606aA6ht--aDmx9XdzM.c5xjduiJFv4aHYRMoOU_CLDbns3x4ctUxBjxbAkskdk&dib_tag=se&qid=1723372293&s=kitchen&sr=1-41,https://www.amazon.es/Didiesse-Revolution-m%C3%A1quina-monodosis-intenso/product-reviews/B07B35Z37S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000135,https://www.amazon.es/Bosch-TAS6004-Tassimo-Way-SensorTouch/dp/B0749Q6LRQ/ref=sr_1_43?dib=eyJ2IjoiMSJ9.fMc8TYoI2itpVTdEBhTCTq-xtcUPmYXe6ejKA15lo565gjT05D9PPO1-eTBY50wr2yfadlDiuTvavKr6drR_CaSfikXLcCx3dHnzSPJIWpeExkaGIw10XJ3XbaXAn8TxjyilBhVeeIsdMIOWiR-x80tPh1Y5hiYnewbKla6FFZafSv3Mw8VteRJ95y3CB-6gEMzyTQ0a9XSR1A_7CCvhBU09F4Yk4_HzmrhnB2GaAKHBtmw88boVCNURTBnKm8_VI4Ow-nT7oBL5PQ6fOSyX0SSD606aA6ht--aDmx9XdzM.c5xjduiJFv4aHYRMoOU_CLDbns3x4ctUxBjxbAkskdk&dib_tag=se&qid=1723372293&s=kitchen&sr=1-43&ufe=app_do%3Aamzn1.fos.5e544547-1f8e-4072-8c08-ed563e39fc7d&th=1,https://www.amazon.es/Bosch-TAS6004-Tassimo-Way-SensorTouch/product-reviews/B0749Q6LRQ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000136,https://www.amazon.es/Nespresso-Krups-Inissia-XN1005-Cafetera/dp/B00GOIKMSC/ref=sr_1_44?dib=eyJ2IjoiMSJ9.fMc8TYoI2itpVTdEBhTCTq-xtcUPmYXe6ejKA15lo565gjT05D9PPO1-eTBY50wr2yfadlDiuTvavKr6drR_CaSfikXLcCx3dHnzSPJIWpeExkaGIw10XJ3XbaXAn8TxjyilBhVeeIsdMIOWiR-x80tPh1Y5hiYnewbKla6FFZafSv3Mw8VteRJ95y3CB-6gEMzyTQ0a9XSR1A_7CCvhBU09F4Yk4_HzmrhnB2GaAKHBtmw88boVCNURTBnKm8_VI4Ow-nT7oBL5PQ6fOSyX0SSD606aA6ht--aDmx9XdzM.c5xjduiJFv4aHYRMoOU_CLDbns3x4ctUxBjxbAkskdk&dib_tag=se&qid=1723372293&s=kitchen&sr=1-44,https://www.amazon.es/Nespresso-Krups-Inissia-XN1005-Cafetera/product-reviews/B00GOIKMSC/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000137,https://www.amazon.es/Nescaf%C3%A9-Dolce-Gusto-KP1A3BKA-capacidad/dp/B08HSJY2JT?ref_=Oct_d_obs_d_2165185031_5&pd_rd_w=0k3n0&content-id=amzn1.sym.89a799ca-b7d7-4e0d-8ede-6c5bb6ace584&pf_rd_p=89a799ca-b7d7-4e0d-8ede-6c5bb6ace584&pf_rd_r=KMA59QC6DMVQ5MS30JPT&pd_rd_wg=uLAlN&pd_rd_r=02249eef-0927-4893-acba-021f2741edac&pd_rd_i=B08HSJY2JT,https://www.amazon.es/Nescaf%C3%A9-Dolce-Gusto-KP1A3BKA-capacidad/product-reviews/B08HSJY2JT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000138,https://www.amazon.es/Cafetera-c%C3%A1psulas-capacidad-calientes-Thermoblock/dp/B0CK8B5PPZ?ref_=Oct_d_obs_d_2165185031_3&pd_rd_w=0k3n0&content-id=amzn1.sym.89a799ca-b7d7-4e0d-8ede-6c5bb6ace584&pf_rd_p=89a799ca-b7d7-4e0d-8ede-6c5bb6ace584&pf_rd_r=KMA59QC6DMVQ5MS30JPT&pd_rd_wg=uLAlN&pd_rd_r=02249eef-0927-4893-acba-021f2741edac&pd_rd_i=B0CK8B5PPZ,https://www.amazon.es/Cafetera-c%C3%A1psulas-capacidad-calientes-Thermoblock/product-reviews/B0CK8B5PPZ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000139,https://www.amazon.es/Nespresso-DeLonghi-Inissia-EN-80-B/dp/B00G5YOVZA?ref_=Oct_d_obs_d_2165185031_2&pd_rd_w=0k3n0&content-id=amzn1.sym.89a799ca-b7d7-4e0d-8ede-6c5bb6ace584&pf_rd_p=89a799ca-b7d7-4e0d-8ede-6c5bb6ace584&pf_rd_r=KMA59QC6DMVQ5MS30JPT&pd_rd_wg=uLAlN&pd_rd_r=02249eef-0927-4893-acba-021f2741edac&pd_rd_i=B00G5YOVZA,https://www.amazon.es/Nespresso-DeLonghi-Inissia-EN-80-B/product-reviews/B00G5YOVZA/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000140,https://www.amazon.es/BOSCH-Cafetera-Tassimo-TAS1002NV-Happy/dp/B0CMTL4PB3?ref_=Oct_d_Oct_d_ss_d_2165185031_2&pd_rd_w=E6aoX&content-id=amzn1.sym.7a3086e7-cd97-40ed-b2fe-a343352598c1&pf_rd_p=7a3086e7-cd97-40ed-b2fe-a343352598c1&pf_rd_r=KMA59QC6DMVQ5MS30JPT&pd_rd_wg=uLAlN&pd_rd_r=02249eef-0927-4893-acba-021f2741edac&pd_rd_i=B0CMTL4PB3,https://www.amazon.es/BOSCH-Cafetera-Tassimo-TAS1002NV-Happy/product-reviews/B0CMTL4PB3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000141,https://www.amazon.es/Nescaf%C3%A9-Dolce-Gusto-KP1A3BKA-capacidad/dp/B08HSJY2JT/ref=pd_ci_mcx_pspc_dp_d_2_t_1?pd_rd_w=CMogr&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=YSBJ4VW59BW0GM1FQAE9&pd_rd_wg=7rCYW&pd_rd_r=6c524588-eda4-43bd-91d1-04726e4ba54c&pd_rd_i=B08HSJY2JT&th=1,https://www.amazon.es/Nescaf%C3%A9-Dolce-Gusto-KP1A3BKA-capacidad/product-reviews/B08HSJY2JT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000142,https://www.amazon.es/Bosch-TAS1002N-Tassimo-Happy/dp/B09CT39KZG/ref=pd_ci_mcx_pspc_dp_d_2_t_2?pd_rd_w=CMogr&content-id=amzn1.sym.f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_p=f11fe75a-7397-412e-9b90-7e09bf6f5c14&pf_rd_r=YSBJ4VW59BW0GM1FQAE9&pd_rd_wg=7rCYW&pd_rd_r=6c524588-eda4-43bd-91d1-04726e4ba54c&pd_rd_i=B09CT39KZG,https://www.amazon.es/Bosch-TAS1002N-Tassimo-Happy/product-reviews/B09CT39KZG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
,2-000143,https://www.amazon.es/Bosch-TAS6502-Cafetera-c%C3%A1psulas-litros/dp/B0857Z91PY?ref_=Oct_d_Oct_d_ss_d_2165185031_4&pd_rd_w=E6aoX&content-id=amzn1.sym.7a3086e7-cd97-40ed-b2fe-a343352598c1&pf_rd_p=7a3086e7-cd97-40ed-b2fe-a343352598c1&pf_rd_r=KMA59QC6DMVQ5MS30JPT&pd_rd_wg=uLAlN&pd_rd_r=02249eef-0927-4893-acba-021f2741edac&pd_rd_i=B0857Z91PY,https://www.amazon.es/Bosch-TAS6502-Cafetera-c%C3%A1psulas-litros/product-reviews/B0857Z91PY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
