ID,goods_url,reviews_url
0-000000,https://www.amazon.es/CREATE-THERA-Cafetera-monodosis-semiautom%C3%A1tica/dp/B0BSH8CYN8/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1,https://www.amazon.es/CREATE-THERA-Cafetera-monodosis-semiautom%C3%A1tica/product-reviews/B0BSH8CYN8?ie=UTF8&reviewerType=avp_only_reviews
0-000001,https://www.amazon.es/Cecotec-Tradizionale-Cappucicno-Thermoblock-Vaporizador/dp/B0BHTNK9G1/ref=sr_1_1_sspa?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-1-spons&ufe=app_do%3Aamzn1.fos.5e544547-1f8e-4072-8c08-ed563e39fc7d&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl&th=1,https://www.amazon.es/Cecotec-Tradizionale-Cappucicno-Thermoblock-Vaporizador/product-reviews/B0BHTNK9G1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000002,https://www.amazon.es/Ufesa-CG7123-Activa-Permanente-Desconexi%C3%B3n/dp/B07XSDFJF9/ref=sr_1_2_sspa?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-2-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl&th=1,https://www.amazon.es/Ufesa-CG7123-Activa-Permanente-Desconexi%C3%B3n/product-reviews/B07XSDFJF9/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000003,https://www.amazon.es/Cecotec-Coffee-66-Smart-Programable/dp/B07MLSZXZY/ref=sr_1_4?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-4&th=1,https://www.amazon.es/Cecotec-Coffee-66-Smart-Programable/product-reviews/B07MLSZXZY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000004,https://www.amazon.es/Cecotec-Capacidad-Antigoteo-Permanente-Autoapagado/dp/B0CMXY911D/ref=sr_1_5?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-5,https://www.amazon.es/Cecotec-Capacidad-Antigoteo-Permanente-Autoapagado/product-reviews/B0CMXY911D/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000005,https://www.amazon.es/Cecotec-Inoxidable-antigoteo-Capacidad-Autoapagado/dp/B0BQ1CR8YV/ref=sr_1_6?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-6,https://www.amazon.es/Cecotec-Inoxidable-antigoteo-Capacidad-Autoapagado/product-reviews/B0BQ1CR8YV/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000006,https://www.amazon.es/Russell-Hobbs-24031-56-temporizador-programable/dp/B07G8JQSQR/ref=sr_1_7?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-7,https://www.amazon.es/Russell-Hobbs-24031-56-temporizador-programable/product-reviews/B07G8JQSQR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000007,https://www.amazon.es/Orbegozo-cafetera-kfe-660-kfe660/dp/B0186SLJN4/ref=sr_1_8?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-8,https://www.amazon.es/Orbegozo-cafetera-kfe-660-kfe660/product-reviews/B0186SLJN4/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000008,https://www.amazon.es/Jocca-Cafetera-Italiana-El%C3%A9ctrica-autom%C3%A1tico/dp/B0CSDY8LCD/ref=sr_1_9?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-9,https://www.amazon.es/Jocca-Cafetera-Italiana-El%C3%A9ctrica-autom%C3%A1tico/product-reviews/B0CSDY8LCD/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000009,https://www.amazon.es/Ufesa-CG7125-Capriccio-Delux-Antiadherente/dp/B0B8DVD12J/ref=sr_1_10?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-10&th=1,https://www.amazon.es/Ufesa-CG7125-Capriccio-Delux-Antiadherente/product-reviews/B0B8DVD12J/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000010,https://www.amazon.es/Philips-HD7546-20-Cafetera-capacidad/dp/B000ALVUM6/ref=sr_1_12?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-12,https://www.amazon.es/Philips-HD7546-20-Cafetera-capacidad/product-reviews/B000ALVUM6/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000011,https://www.amazon.es/Lalord-Cafetera-Goteo-Borosilicato-Filtro/dp/B0BXRZBYBD/ref=sr_1_13_sspa?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-13-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGZfYnJvd3Nl&th=1,https://www.amazon.es/Lalord-Cafetera-Goteo-Borosilicato-Filtro/product-reviews/B0BXRZBYBD/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000012,https://www.amazon.es/Bastilipo-6862-Cafetera-Goteo-Inoxidable/dp/B07KFZJ4RJ/ref=sr_1_15_sspa?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-15-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGZfYnJvd3Nl&psc=1,https://www.amazon.es/Bastilipo-6862-Cafetera-Goteo-Inoxidable/product-reviews/B07KFZJ4RJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000013,https://www.amazon.es/Cecotec-Capacidad-Antigoteo-Permanente-Autoapagado/dp/B0BQ1CDYZR/ref=sr_1_16?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-16,https://www.amazon.es/Cecotec-Capacidad-Antigoteo-Permanente-Autoapagado/product-reviews/B0BQ1CDYZR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000014,https://www.amazon.es/BEPER-Cafetera-Americana-BC-060-OneSize/dp/B07Q38Z7CK/ref=sr_1_17?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-17&th=1,https://www.amazon.es/BEPER-Cafetera-Americana-BC-060-OneSize/product-reviews/B07Q38Z7CK/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000015,https://www.amazon.es/Melitta-Easy-1023-02-portafiltros-lavavajillas/dp/B07GG77DL2/ref=sr_1_18?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-18&th=1,https://www.amazon.es/Melitta-Easy-1023-02-portafiltros-lavavajillas/product-reviews/B07GG77DL2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000016,https://www.amazon.es/Filtro-cafetera-DeLonghi-ECO311-ECZ351/dp/B015LYIKZG/ref=sr_1_19?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-19,https://www.amazon.es/Filtro-cafetera-DeLonghi-ECO311-ECZ351/product-reviews/B015LYIKZG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000017,https://www.amazon.es/Russell-Hobbs-22620-56-22620-56-Cafetera-Temporizador/dp/B01B0YQV66/ref=sr_1_20?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-20,https://www.amazon.es/Russell-Hobbs-22620-56-22620-56-Cafetera-Temporizador/product-reviews/B01B0YQV66/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000018,https://www.amazon.es/Moulinex-FG150813-Cafetera-funci%C3%B3n-Auto-Off/dp/B00P0GE2BW/ref=sr_1_21?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-21&th=1,https://www.amazon.es/Moulinex-FG150813-Cafetera-funci%C3%B3n-Auto-Off/product-reviews/B00P0GE2BW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000019,https://www.amazon.es/Taurus-Verona-12-Cafetera-tazas/dp/B00VACSDYW/ref=sr_1_22?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-22&th=1,https://www.amazon.es/Taurus-Verona-12-Cafetera-tazas/product-reviews/B00VACSDYW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000020,https://www.amazon.es/Russell-Hobbs-24033-56-temporizador-programable/dp/B07G8JT5BD/ref=sr_1_24?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-24,https://www.amazon.es/Russell-Hobbs-24033-56-temporizador-programable/product-reviews/B07G8JT5BD/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000021,https://www.amazon.es/Cafetera-Vidrio-Filtro-Reutilizable-Inoxidable/dp/B07FJV15GY/ref=sr_1_27_sspa?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-27-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGZfYnJvd3Nl&psc=1,https://www.amazon.es/Cafetera-Vidrio-Filtro-Reutilizable-Inoxidable/product-reviews/B07FJV15GY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000022,https://www.amazon.es/Yabano-Reutilizable-Temporizador-Programable-Recalentar/dp/B0819LCDGP/ref=sr_1_28?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-28,https://www.amazon.es/Yabano-Reutilizable-Temporizador-Programable-Recalentar/product-reviews/B0819LCDGP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000023,https://www.amazon.es/Severin-KA-4808-indicador-inoxidable/dp/B07RJJJSSF/ref=sr_1_29?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-29&th=1,https://www.amazon.es/Severin-KA-4808-indicador-inoxidable/product-reviews/B07RJJJSSF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000024,https://www.amazon.es/Tefal-extracci%C3%B3n-extragrande-programable-autom%C3%A1tico/dp/B084ZP9ZMT/ref=sr_1_30?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-30&th=1,https://www.amazon.es/Tefal-extracci%C3%B3n-extragrande-programable-autom%C3%A1tico/product-reviews/B084ZP9ZMT/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
0-000025,https://www.amazon.es/Russell-Hobbs-24010-56-Adventure-inoxidable/dp/B079TXPRX3/ref=sr_1_31?dib=eyJ2IjoiMSJ9.IrJ3PxC-nG-YqhUNnIX9Jiw48ZDvNl0MF5wJiRGSjvyBvn3Ea4STk7gQzz_U5juaF9Gd55ePZJRnt0cywE-JQBEwH4ig2xjXmYyJSVhv2KA8ikTXZfRh9vbdueRv01Xn5qkyvx_v9oTfdOdDoBoO8XzsgPSvpSdsIUpr9VvdKMv3Xj9pVrLvBSjil-j0PGkVrjLpzplF1lhQ482pXDhTyruERgk36NxP9kKM6hiUtP94kI5vofPPR4WBmnknyDFBGbV3R1_N-NndQ9hIRv_4nSfZydEJgqpatQBOwEgcqiA.O0Qc8bGdd4ab0WFE_W89ciuftYartK44g_8E5n5G2lE&dib_tag=se&qid=1721654564&s=kitchen&sr=1-31,https://www.amazon.es/Russell-Hobbs-24010-56-Adventure-inoxidable/product-reviews/B079TXPRX3/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
